,image_link,artists,art_movement,title,jpeg,height,width
3497,https://www.copia-di-arte.com/a/paul-cezanne/portrait-madam-cezanne-iv.html,Paul Cézanne(1839  - 1906),Impressionismo,Portrait madam Cezanne IV.(um 1888),https://www.copia-di-arte.com/kunst/paul_cezanne/portrait_madame_cezanne_iv_hi.jpg,360,291
3498,https://www.copia-di-arte.com/a/vincent-van-gogh/bildniseinerfrauinblau.html,Vincent van Gogh(1853  - 1890),Impressionismo,Portrait of a Lady in Blue(1885),https://www.copia-di-arte.com/kunst/vincent_van_gogh/bildnis_einer_frau_in_blau.jpg,527,440
3499,https://www.copia-di-arte.com/a/vincent-van-gogh/vvgoghharvestlacarudraw18.html,Vincent van Gogh(1853  - 1890),Impressionismo,"V.v.Gogh, Harvest, La Caru /Draw./ 1888",https://www.copia-di-arte.com/kunst/noartist/v/vvgogh_harvest_la_caru_draw_18.jpg,372,480
3500,https://www.copia-di-arte.com/a/john-william-waterhouse/lamia-john-william-waterhouse.html,John William Waterhouse(1849  - 1917),Arte Vittoriana,Lamia(1905),https://www.copia-di-arte.com/kunst/john_william_waterhouse/Lamia.jpg,800,494
3501,https://www.copia-di-arte.com/a/jean-babtiste-corot/portrait-ms-jeanne.html,Jean-Babtiste-Camille Corot(1796  - 1875),Romanticismo,Portrait Ms Jeanne(1863-1864),https://www.copia-di-arte.com/kunst/jean_babtiste_camille_corot/portraet_fraeulein_jeanne_hi.jpg,360,235
3502,https://www.copia-di-arte.com/a/dean-1/instanttote1980acryliconc.html,Graham  Dean,Arte astratta figurativa,"Instant Tote, 1980 (acrylic on canvas) ",https://www.copia-di-arte.com/kunst/graham_dean/instant-tote_dean.jpg,480,451
3503,https://www.copia-di-arte.com/a/jacques-louis-david/saint-roch-intercedant-la.html,Jacques Louis David(1748  - 1825),Classicismo,Saint Roch intercedant la Vierge pour la guerison des pestiferies(1780),https://www.copia-di-arte.com/kunst/jacques_louis_david/saint_roch_intercedant_vierge_hi.jpg,409,304
3504,https://www.copia-di-arte.com/a/edgar-degas/edgar_degas___the_laundre-1.html,Edgar Degas(1834  - 1917),Impressionismo,Edgar Degas / The Laundresses / Detail,https://www.copia-di-arte.com/kunst/akg/pics/edgardegasdiebueglerinnenausschnitt-2_hi.jpg,480,372
3505,https://www.copia-di-arte.com/a/dante-gabriel-rossetti/fanny-cornforth-1824-1906.html,Dante Gabriel Rossetti(1828  - 1882),Arte Vittoriana,Fanny Cornforth (1824-1906) (pen & ink and grey wash on paper),https://www.copia-di-arte.com/kunst/dante_gabriel_rossetti_433/fanny_cornforth_1824_1906_pen_hi.jpg,453,360
3506,https://www.copia-di-arte.com/a/paul-gauguin/nave-nave-mahana-delightf.html,Paul Gauguin(1848  - 1903),Post-impressionismo,Nave Nave Mahana (Delightful Days)(1896),https://www.copia-di-arte.com/kunst/paul_gauguin/nave.jpg,321,440
3507,https://www.copia-di-arte.com/a/egon-schiele/liegenderfrauenakt.html,Egon Schiele(1890  - 1918),Espressionismo,Reclining Nude(1914),https://www.copia-di-arte.com/kunst/egon_schiele/schiele_liegender_frauenakt.jpg,312,480
3508,https://www.copia-di-arte.com/a/vincent-van-gogh/man-with-a-spade-resting.html,Vincent van Gogh(1853  - 1890),Impressionismo,Man with a Spade Resting(1882 cil &),https://www.copia-di-arte.com/kunst/vincent_van_gogh//Man-with-a-Spade-Resting.jpg,480,333
3509,https://www.copia-di-arte.com/a/raffaello-sanzio-urbino/angel-from-the-polyptych.html,(Raffaello) Raffaello Sanzio(1483  - 1520),Rinascimento,"Angel, from the polyptych of St. Nicolas of Tolentino(1501)",https://www.copia-di-arte.com/kunst/raffael_eigntl_rafaello_santi/angel_polyptych_nicolas_tolen_hi.jpg,564,360
3510,https://www.copia-di-arte.com/a/edouard-manet/zweibirnen.html,Edouard Manet(1832  - 1883),Impressionismo,Zwei Birnen(1864),https://www.copia-di-arte.com/kunst/edouard_manet_739/manet_zwei_birnen.jpg,433,480
3511,https://www.copia-di-arte.com/a/camille-pissarro/cpissarrobauernmdchenmits.html,Camille Pissarro(1830  - 1903),Impressionismo,"C.Pissarro, Bauernmädchen mit Strohhut",https://www.copia-di-arte.com/kunst/camille_pissarro_59/bauernmaedchen-mit-strohhut.jpg,480,382
3512,https://www.copia-di-arte.com/a/michelangelo-buonarroti/head-of-the-manhattan-cup.html,Michelangelo Buonarroti(1475  - 1564),Rinascimento,Head of the 'Manhattan' Cupid(c.1494-96),https://www.copia-di-arte.com/kunst/michelangelo_caravaggio/head_manhattan_cupid_ben140569_hi.jpg,477,360
3513,https://www.copia-di-arte.com/a/gaudeck-hans-juergen/windfluechter-am-meer.html,Hans-Jürgen Gaudeck,Arte astratta figurativa,Windflüchter am Meer(2003),https://www.copia-di-arte.com/kunst/gaudeck_hans_juergen/9486004_v.jpg,353,480
3514,https://www.copia-di-arte.com/a/william-turner/mainz-and-kastell.html,William Turner(1775  - 1851),Romanticismo,Mainz and Kastell(1817  &),https://www.copia-di-arte.com/kunst/joseph_mallord_william_turner/lef221098.jpg,273,480
3515,https://www.copia-di-arte.com/a/alfred-sisley-1/dieseinebeibougival.html,Alfred Sisley(1839  - 1899),Impressionismo,Die Seine bei Bougival(1873),https://www.copia-di-arte.com/kunst/alfred_sisley_769/die_seine_bei_bougival.jpg,362,640
3516,https://www.copia-di-arte.com/a/ireland-3/escritoirec2000oilonboard.html,William  Ireland,Arte concreta figurativa,"Escritoire, c.2000 (oil on board) ",https://www.copia-di-arte.com/kunst/william_ireland/escritoire_c2000_oil_on_board.jpg,440,436
3517,https://www.copia-di-arte.com/a/eugene-boudin/still-life-with-oysters-1.html,Eugène Boudin(1824  - 1898),Impressionismo,Still Life with Oysters,https://www.copia-di-arte.com/kunst/eugene_boudin/bag13636.jpg,344,480
3518,https://www.copia-di-arte.com/a/albrecht-durer/studiemitzweifen.html,Albrecht Duerer(1471  - 1528),Rinascimento,Study of Two Feet,https://www.copia-di-arte.com/kunst/albrecht_duerer/studie_mit_zwei_fuessen.jpg,482,589
3519,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/tinzenhorn.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,,https://www.copia-di-arte.com/kunst/ernst_ludwig_kirchner/tinzenhorn-1.jpg,480,370
3520,https://www.copia-di-arte.com/a/lovis-corinth/reading-girl-3.html,Lovis Corinth(1858  - 1925),Espressionismo,Reading girl(1888),https://www.copia-di-arte.com/kunst/lovis_corinth/lesendes_maedchen.jpg,400,324
3521,https://www.copia-di-arte.com/a/wassily-kandinsky/composition-49.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Composition(1911),https://www.copia-di-arte.com/kunst/wassily_kandinsky/composition-10.jpg,480,480
3522,https://www.copia-di-arte.com/a/leonardo-da-vinci/monalisalagioconda-1.html,Leonardo da Vinci(1452  - 1519),Rinascimento,Mona Lisa (La Gioconda),https://www.copia-di-arte.com/kunst/leonardo_da_vinci/mona-lisa.jpg,480,364
3523,https://www.copia-di-arte.com/a/jones-3/malcolm.html,Hilary  Jones,Arte concreta figurativa,Malcolm ,https://www.copia-di-arte.com/kunst/hilary_jones/malcolm.jpg,380,440
3524,https://www.copia-di-arte.com/a/claude-monet/oliveto-nel-giardino-more.html,Claude Monet(1840  - 1926),Impressionismo,Oliveto nel giardino Moreno,https://www.copia-di-arte.com/kunst/claude_monet/olivenhain-im-garten-moreno-1.jpg,384,480
3525,https://www.copia-di-arte.com/a/edvard-munch/moonshine-1.html,Edvard Munch(1863  - 1944),Espressionismo,Moonshine ,https://www.copia-di-arte.com/kunst/edvard_munch_11004/moonshine.jpg,342,400
3526,https://www.copia-di-arte.com/a/modersohn-becker-paula-1/stilllebenmitblauemweiget.html,Paula Modersohn-Becker(1876  - 1907),Espressionismo,"Stillleben mit blauem, weißgetüpfeltem Krug (II)(1906)",https://www.copia-di-arte.com/kunst/paula_modersohn_becker_87/Stillleben.jpg,362,480
3527,https://www.copia-di-arte.com/a/david-teniers/bauernjungenmiteinemhund.html,David Teniers(1610  - 1690),Barocco,Farmboy with dog,https://www.copia-di-arte.com/kunst/david_teniers/bauernjungen_mit_einem_hund.jpg,572,800
3528,https://www.copia-di-arte.com/a/diego-rodriguez-velazquez/christ-after-the-flagella.html,Diego Rodriguez de Silva y Velázquez(1599  - 1660),Barocco,Christ After the Flagellation Contemplated by the Christian Soul(c.1628-9),https://www.copia-di-arte.com/kunst/diego_rodriguez_de_silva_y_vel/christ_flagellation_contempla_hi.jpg,289,360
3529,https://www.copia-di-arte.com/a/john-constable/portrait-the-laura-moubra.html,John Constable(1776  - 1837),Romanticismo,Portrait the Laura Moubray.,https://www.copia-di-arte.com/kunst/john_constable/bildnis_laura_moubray_hi.jpg,226,185
3530,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/the-travelling-circus.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,The travelling circus.(um 1920),https://www.copia-di-arte.com/kunst/ernst_ludwig_kirchner/wanderzirkus_hi.jpg,234,194
3531,https://www.copia-di-arte.com/a/pierre-auguste-renoir/portrait-of-jeanne-samary.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Portrait of Jeanne Samary (1857-90),https://www.copia-di-arte.com/kunst/pierre_auguste_renoir/mel37539.jpg,400,238
3532,https://www.copia-di-arte.com/a/michelangelo-buonarroti/studies-of-male-nudes-ink.html,Michelangelo Buonarroti(1475  - 1564),Rinascimento,Studies of Male Nudes (ink) Inv.9/15/539 (W.12),https://www.copia-di-arte.com/kunst/michelangelo_caravaggio/studies_male_nudes_ink_inv9_1_hi.jpg,576,360
3533,https://www.copia-di-arte.com/a/travers/oceanrainbow.html,Michael Travers,Arte Figurativa astratta,ocean rainbow,https://www.copia-di-arte.com/kunst/michael_travers/ocean_rainbow_hi.jpg,320,438
3534,https://www.copia-di-arte.com/a/barrow/cheynewalkoiloncanvas.html,Julian  Barrow,Arte concreta figurativa,Cheyne Walk (oil on canvas) ,https://www.copia-di-arte.com/kunst/julian_barrow/cheyne-walk.jpg,352,480
3535,https://www.copia-di-arte.com/a/berthe-morisot/morisot___young_lady_in_b.html,Berthe Morisot(1841  - 1895),Impressionismo,Morisot / Young lady in ballgown / 1879,https://www.copia-di-arte.com/kunst/akg/pics/morisotjungefrauiballkleiddet1879_hi.jpg,381,480
3536,https://www.copia-di-arte.com/a/bonnard-pierre/die_vigilie.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,The Vigil(1921),https://www.copia-di-arte.com/kunst/pierre_bonnard/die_vigilie.jpg,619,800
3537,https://www.copia-di-arte.com/a/michelangelo-buonarroti/figure-drawings-w8-verso.html,Michelangelo Buonarroti(1475  - 1564),Rinascimento,Figure Drawings (W.8 verso),https://www.copia-di-arte.com/kunst/michelangelo_caravaggio/figure_drawings_w8_verso_hi.jpg,285,360
3538,https://www.copia-di-arte.com/a/jean-louis-gericault/italian-landscape-or-land.html,Jean Louis Théodore Géricault(1791  - 1824),Romanticismo,"Italian Landscape or, Landscape with a Tomb",https://www.copia-di-arte.com/kunst/theodore_gericault/italian_landscape_tomb_hi.jpg,408,360
3539,https://www.copia-di-arte.com/a/travers/inkdraggold.html,Michael Travers,Arte Figurativa astratta,ink drag gold,https://www.copia-di-arte.com/kunst/michael_travers/ink_drag_gold_hi.jpg,320,227
3540,https://www.copia-di-arte.com/a/travers/orangefloralswirlnew.html,Michael Travers,Arte Figurativa astratta,orange floral swirl new,https://www.copia-di-arte.com/kunst/michael_travers/orange_floral_swirl_new_hi.jpg,320,438
3541,https://www.copia-di-arte.com/a/charles-le-brun/an-allegory-of-charity.html,Charles Le Brun(1619  - 1690),Barocco,An Allegory of Charity(c.1642-48),https://www.copia-di-arte.com/kunst/charles_le_brun_3666/allegory_charity_xae89731_hi.jpg,448,360
3542,https://www.copia-di-arte.com/a/zuloaga-ignazio/mujeresconmantillasyperro.html,Ignazio Zuloaga(1870  - 1945),Impressionismo,MUJERES CON MANTILLAS Y PERRO EN PRIMER PLANO(2010-01-30),https://www.copia-di-arte.com/kunst/ignazio_zuloaga/mujeres_con_mantillas_y_perro.jpg,800,667
3543,https://www.copia-di-arte.com/a/georg_ireland/closed-georgireland.html,Georg Ireland(1953 ),Arte astratta figurativa,closed / 2016(2016),https://www.copia-di-arte.com/kunst/ireland/closed-georg-ireland.jpg,316,480
3544,https://www.copia-di-arte.com/a/william-turner/falls-of-the-anio.html,William Turner(1775  - 1851),Romanticismo,Falls of the Anio,https://www.copia-di-arte.com/kunst/joseph_mallord_william_turner//Falls-of-the-Anio.jpg,480,310
3545,https://www.copia-di-arte.com/a/claude-joseph-vernet/der-schiffbruch.html,Claude Joseph Vernet(1714  - 1789),Classicismo,Der Schiffbruch(1760),https://www.copia-di-arte.com/kunst/claude_joseph_vernet/schiffbruch_hi.jpg,292,409
3546,https://www.copia-di-arte.com/a/dean-1/smallwhitetorchandonhandm.html,Graham  Dean,Arte astratta figurativa,Small White Torch (and on handmade indian rag paper),https://www.copia-di-arte.com/kunst/graham_dean/small_white_torch_and_on_handm.jpg,440,347
3547,https://www.copia-di-arte.com/a/arthelga/meerbusen.html, Arthelga,Arte concreta figurativa,Meerbusen(2007),https://www.copia-di-arte.com/kunst/_arthelga/meerbusen.jpg,480,247
3548,https://www.copia-di-arte.com/a/bonnard-pierre/woman-and-child-on-the-st.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,Woman and child on the Strasse,https://www.copia-di-arte.com/kunst/pierre_bonnard/frau_kind_strasse_hi.jpg,223,226
3549,https://www.copia-di-arte.com/a/albrecht-durer/diekreuztragungchristi-1.html,Albrecht Duerer(1471  - 1528),Rinascimento,Die Kreuztragung Christi(Um 1498/99),https://www.copia-di-arte.com/kunst/albrecht_duerer/die_kreuztragung_christi.jpg,640,471
3550,https://www.copia-di-arte.com/a/eugene-delacroix/roaringlion.html,Ferdinand Victor Eugène Delacroix(1798  - 1863),Romanticismo,Roaring Lion(c.1833-35),https://www.copia-di-arte.com/kunst/ferdinand_victor_eugene_delacr/roaring-lion_delacroix.jpg,448,480
3551,https://www.copia-di-arte.com/a/feuerbach-anselm/ricordoditivoli.html,Anselm Feuerbach(1829  - 1880),Classicismo,Ricordo di Tivoli,https://www.copia-di-arte.com/kunst/anselm_feuerbach_807/ricordo-di-tivoli-feuerbach.jpg,480,321
3552,https://www.copia-di-arte.com/a/antonio-joli/the-election-of-the-pope.html,Antonio Joli(1700  - 1777),Classicismo,"The Election of the Pope with the Castel St. Angelo, Rome in the background",https://www.copia-di-arte.com/kunst/antonio_joli_3243/election_pope_castel_angelo_r_hi.jpg,272,360
3553,https://www.copia-di-arte.com/a/bonnard-pierre/eine_frau_entkleiden.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,A Woman Undressing,https://www.copia-di-arte.com/kunst/pierre_bonnard/eine_frau_entkleiden.jpg,800,606
3554,https://www.copia-di-arte.com/a/fuessli-johann-heinrich/study-for-saul-and-the-wi.html,Johann Heinrich Füssli(1741  - 1825),Classicismo,"Study for ""Saul and the Witch of Endor""",https://www.copia-di-arte.com/kunst/johann_heinrich_fuessli/study_saul_witch_endor_hi.jpg,250,360
3555,https://www.copia-di-arte.com/a/peter-paul-rubens/the-large-last-judgement.html,Peter Paul Rubens(1577  - 1640),Barocco,The large Last Judgement.,https://www.copia-di-arte.com/kunst/peter_paul_rubens//Das-grosse-Juengste-Gericht.jpg,480,364
3556,https://www.copia-di-arte.com/a/neal/hilltownroussillionfrance.html,Trevor  Neal,Arte concreta figurativa,"Hilltown, Roussillion, France (oil on canvas) ",https://www.copia-di-arte.com/kunst/trevor_neal/hilltown_roussillion_france_oi.jpg,216,440
3557,https://www.copia-di-arte.com/a/camille-pissarro/portraitofcezanne.html,Camille Pissarro(1830  - 1903),Impressionismo,Portrait of Cezanne,https://www.copia-di-arte.com/kunst/camille_pissarro_59/portrait_of_cezanne.jpg,440,356
3558,https://www.copia-di-arte.com/a/henri-de-toulouse-lautrec-1/charlesbaudelaire1821-1867-3.html,Henri de Toulouse-Lautrec(1864  - 1901),Post-impressionismo,Charles Baudelaire (1821-1867),https://www.copia-di-arte.com/kunst/henri_de_toulouse_lautrec_736/charles_baudelaire_1821_1867.jpg,556,408
3559,https://www.copia-di-arte.com/a/bonnard-pierre/der_blaue_topf.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,The Blue Pot,https://www.copia-di-arte.com/kunst/pierre_bonnard/der_blaue_topf.jpg,800,692
3560,https://www.copia-di-arte.com/a/bonnard-pierre/la_table_de_travail.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,La Table de Travail(1926),https://www.copia-di-arte.com/kunst/pierre_bonnard/la_table_de_travail.jpg,600,456
3561,https://www.copia-di-arte.com/a/wassily-kandinsky/river-in-autumn.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,River in autumn.(1900),https://www.copia-di-arte.com/kunst/wassily_kandinsky/fluss_im_herbst_hi.jpg,417,640
3562,https://www.copia-di-arte.com/a/vincent-van-gogh/stoppie-cordeville-auvers.html,Vincent van Gogh(1853  - 1890),Impressionismo,"Stoppie di Cordeville, Auvers-sur-Oise(1890)",https://www.copia-di-arte.com/kunst/vincent_van_gogh/Strohgedeckte-Haeuser-in-Cordeville-gogh.jpg,380,480
3563,https://www.copia-di-arte.com/a/louis-anquetin/on-the-strasse.html,Louis Anquetin(1861  - 1932),Espressionismo,On the Strasse(1891),https://www.copia-di-arte.com/kunst/louis_anquetin/strasse_hi.jpg,640,525
3564,https://www.copia-di-arte.com/a/wassily-kandinsky/imblau.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,In  the Blue(1925),https://www.copia-di-arte.com/kunst/wassily_kandinsky/imblau.jpg,480,664
3565,https://www.copia-di-arte.com/a/william-turner/view-of-venice-the-ducal-.html,William Turner(1775  - 1851),Romanticismo,"View of Venice: The Ducal Palace, Dogana and Part of San Giorgio(1841)",https://www.copia-di-arte.com/kunst/joseph_mallord_william_turner/view-of-venice-the-ducal-palace-dogana-and-part-of-san-giorgio.jpg,328,480
3566,https://www.copia-di-arte.com/a/albrecht-durer/brantshipoffoolswoodcutdr-5.html,Albrecht Duerer(1471  - 1528),Rinascimento,"Brant, Ship of Fools / Woodcut / Dürer",https://www.copia-di-arte.com/kunst/noartist/b/brant_ship_of_fools__woodcut-4.jpg,480,350
3567,https://www.copia-di-arte.com/a/camille-pissarro/his-shores-at-rouen.html,Camille Pissarro(1830  - 1903),Impressionismo,His shores at Rouen,https://www.copia-di-arte.com/kunst/camille_pissarro_59/ufer_rouen_hi.jpg,408,640
3568,https://www.copia-di-arte.com/a/rembrandt-van-rijn/selbstbildniszeichnendamfenster.html,Rembrandt van Rijn(1606  - 1669),Barocco,Self-Portrait Drawing by a Window(1648),https://www.copia-di-arte.com/kunst/rembrandt_hamerszoon_van_rijn/selbstbildnis_zeichnend_am_fen.jpg,589,475
3569,https://www.copia-di-arte.com/a/pierre-joseph-redoute/rosa-centifolia-bullata.html,Pierre Joseph Redouté(1759  - 1840),Classicismo,Rosa Centifolia Bullata,https://www.copia-di-arte.com/kunst/pierre_joseph_redoute/Rosa-Centifolia-Bullata.jpg,666,480
3570,https://www.copia-di-arte.com/a/pierre-auguste-renoir/renoirsmallbluenude187879.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Renoir / Small blue nude / 1878/79,https://www.copia-di-arte.com/kunst/noartist/r/renoir__small_blue_nude__18787.jpg,480,392
3571,https://www.copia-di-arte.com/a/jacques-louis-david/portrait-of-mademoiselle.html,Jacques Louis David(1748  - 1825),Classicismo,Portrait of Mademoiselle Guimard as Terpsichore(c.1799),https://www.copia-di-arte.com/kunst/jacques_louis_david/portrait_mademoiselle_guimard_hi.jpg,590,360
3572,https://www.copia-di-arte.com/a/peter-paul-rubens/descentintohellofthedamne.html,Peter Paul Rubens(1577  - 1640),Barocco,Descent into Hell of the Damned / Rubens,https://www.copia-di-arte.com/kunst/noartist/d/descent_into_hell_of_the_damne.jpg,480,368
3573,https://www.copia-di-arte.com/a/camille-pissarro/white-frost-woman-breakin.html,Camille Pissarro(1830  - 1903),Impressionismo,"White Frost, woman breaking wood(1890)",https://www.copia-di-arte.com/kunst/camille_pissarro_59/white_frost_woman_breaking_wo_hi.jpg,348,360
3574,https://www.copia-di-arte.com/a/ancher-michael-peter/anderhafenpier.html,Michael Peter Ancher(1849  - 1927),Impressionismo,,https://www.copia-di-arte.com/kunst/michael_peter_ancher/anderhafenpier.jpg,475,480
3575,https://www.copia-di-arte.com/a/pierre-joseph-redoute/rosa-indica-vulgaris.html,Pierre Joseph Redouté(1759  - 1840),Classicismo,Rosa Indica Vulgaris,https://www.copia-di-arte.com/kunst/pierre_joseph_redoute/rosa_indica_vulgaris_hi.jpg,505,360
3576,https://www.copia-di-arte.com/a/albrecht-durer/dreiorientalen.html,Albrecht Duerer(1471  - 1528),Rinascimento,Three ladies from...,https://www.copia-di-arte.com/kunst/albrecht_duerer/dreiorientalen.jpg,480,300
3577,https://www.copia-di-arte.com/a/charles-le-brun/the-chancellor-seguier-15.html,Charles Le Brun(1619  - 1690),Barocco,The Chancellor Seguier (1588-1672),https://www.copia-di-arte.com/kunst/charles_le_brun_3666/the-chancellor-seguier.jpg,396,480
3578,https://www.copia-di-arte.com/a/seligman/greenflash1990acryliconca.html,Lincoln  Seligman,Arte concreta figurativa,"Green Flash, 1990 (acrylic on canvas) ",https://www.copia-di-arte.com/kunst/lincoln_seligman/green-flash.jpg,480,220
3579,https://www.copia-di-arte.com/a/paul-cezanne/the-bridge-in-maincy.html,Paul Cézanne(1839  - 1906),Impressionismo,The bridge in Maincy.(um 1879),https://www.copia-di-arte.com/kunst/paul_cezanne/maincy.jpg,387,480
3580,https://www.copia-di-arte.com/a/peter-paul-rubens/ferdinandstriumphbogen.html,Peter Paul Rubens(1577  - 1640),Barocco,The Arch of Ferdinand(1634),https://www.copia-di-arte.com/kunst/peter_paul_rubens/ferdinands_triumphbogen.jpg,589,416
3581,https://www.copia-di-arte.com/a/otto-mueller/due-bagnanti.html,Otto Mueller(1874  - 1930),Espressionismo,Due bagnanti(1921),https://www.copia-di-arte.com/kunst/otto_mueller/zwei_badende_maedchen_7270004.jpg,440,336
3582,https://www.copia-di-arte.com/a/claude-lorrain/portrait-of-a-young-boy-5.html,Claude Lorrain(1600  - 1682),Barocco,Portrait of a Young Boy,https://www.copia-di-arte.com/kunst/claude_lorrain/portrait_young_boy_xkh155189_hi.jpg,484,360
3583,https://www.copia-di-arte.com/a/lovis-corinth/bildnisdesapothekersottow.html,Lovis Corinth(1858  - 1925),Espressionismo,Bildnis des Apothekers Otto Winter(1916),https://www.copia-di-arte.com/kunst/lovis_corinth/bildnis_des_apothekers_otto_wi.jpg,640,433
3584,https://www.copia-di-arte.com/a/alfred-sisley-1/sisleythepaintermonetc186.html,Alfred Sisley(1839  - 1899),Impressionismo,Sisley / The painter Monet... / c.1865,https://www.copia-di-arte.com/kunst/noartist/s/sisley__the_painter_monet__c18.jpg,289,480
3585,https://www.copia-di-arte.com/a/sir-lawrence-alma-tadema/italian-women-from-abruzz.html,Sir Lawrence Alma-Tadema(1836  - 1912),Arte Vittoriana,Italian Women from Abruzzo,https://www.copia-di-arte.com/kunst/sir_lawrence_alma_tadema/italian_women_abruzzo_hi.jpg,544,360
3586,https://www.copia-di-arte.com/a/jean-jacques-henner/liegenderakt-3.html,Jean-Jacques Henner(1829  - 1905),Impressionismo,Liegender Akt.,https://www.copia-di-arte.com/kunst/jean_jacques_henner/liegender-akt_henner.jpg,257,480
3587,https://www.copia-di-arte.com/a/bartolome-esteban-murillo/bemurillooldwomanwithhenp.html,Bartolomé Esteban Perez Murillo(1618  - 1682),Barocco,"B.E. Murillo, Old Woman with Hen / Pain.",https://www.copia-di-arte.com/kunst/noartist/b/be_murillo_old_woman_with_hen.jpg,480,388
3588,https://www.copia-di-arte.com/a/michelangelo-buonarroti/sistinechapelceilingcreat.html,Michelangelo Buonarroti(1475  - 1564),Rinascimento,"Sistine Chapel Ceiling: Creation of the Sun and Moon, 1508-12 (detail of 183097)",https://www.copia-di-arte.com/kunst/michelangelo_buonarroti_1/sistine_chapel_ceiling_creatio.jpg,314,440
3589,https://www.copia-di-arte.com/a/edouard-manet/portrait-of-berthe-moriso.html,Edouard Manet(1832  - 1883),Impressionismo,Portrait of Berthe Morisot (1841-95) in Pink Shoes(1872),https://www.copia-di-arte.com/kunst/edouard_manet_739/portrait-of-berthe-morisot-in-pink-shoes_manet.jpg,480,333
3590,https://www.copia-di-arte.com/a/chardin-jean-baptiste/still-life-with-duck.html,Jean-Baptiste Siméon Chardin(1699  - 1779),Romanticismo,Still Life With Duck(1764),https://www.copia-di-arte.com/kunst/jean_baptiste_simeon_chardin/still_life_duck_hi.jpg,564,360
3591,https://www.copia-di-arte.com/a/dean-1/thepugilist1976acryliconc.html,Graham  Dean,Arte astratta figurativa,"The Pugilist, 1976 (acrylic on canvas) ",https://www.copia-di-arte.com/kunst/graham_dean/the-pugilist.jpg,480,294
3592,https://www.copia-di-arte.com/a/wassily-kandinsky/dienachtgroefassung.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Die Nacht (Große Fassung)(1903),https://www.copia-di-arte.com/kunst/wassily_kandinsky/Die-Nacht-Grosse-Fassung-Wassily-Kandinsky.jpg,480,205
3593,https://www.copia-di-arte.com/a/william-turner/inside-of-a-prison-to-pir.html,William Turner(1775  - 1851),Romanticismo,Inside of a prison to Piranesi(um 1810),https://www.copia-di-arte.com/kunst/joseph_mallord_william_turner/inneres.jpg,400,287
3594,https://www.copia-di-arte.com/a/camille-pissarro/landschaftdorfmellerayede.html,Camille Pissarro(1830  - 1903),Impressionismo,"Landschaft (Dorf Melleraye, Dep(1876)",https://www.copia-di-arte.com/kunst/camille_pissarro_59/landschaft_dorf_melleraye_dep.jpg,495,640
3595,https://www.copia-di-arte.com/a/achenbach-andreas/in-front-of-the-fisherman.html,Andreas Achenbach(1815  - 1910),Romanticismo,In front of the fisherman hut(1881),https://www.copia-di-arte.com/kunst/andreas_achenbach/fischerhuette_hi.jpg,170,226
3596,https://www.copia-di-arte.com/a/pierre-auguste-renoir/la-senna-vicino-al-porto-champrosay.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Die Seine-Ufer bei Champrosay(1876),https://www.copia-di-arte.com/kunst/pierre_auguste_renoir/Die-Seine-Ufer-bei-Champrosay-Pierre-Auguste-Renoir.jpg,673,800
3597,https://www.copia-di-arte.com/a/adlington/twowolves-1.html,Mark  Adlington,Arte concreta figurativa,Two Wolves,https://www.copia-di-arte.com/kunst/mark_adlington/two-wolves.jpg,480,480
3598,https://www.copia-di-arte.com/a/eugene-boudin/laundry-grooves-on-the-ba.html,Eugène Boudin(1824  - 1898),Impressionismo,Laundry grooves on the bank of the river Touques,https://www.copia-di-arte.com/kunst/eugene_boudin/waescherinnen_ufer_flusses_to_hi.jpg,160,226
3599,https://www.copia-di-arte.com/a/rembrandt-van-rijn/st-jerome-reading-in-a-la-1.html,Rembrandt van Rijn(1606  - 1669),Barocco,St. Jerome reading in a landscape,https://www.copia-di-arte.com/kunst/rembrandt_hamerszoon_van_rijn/jerome-reading-in-a-landscape.jpg,480,388
3600,https://www.copia-di-arte.com/a/pierre-auguste-renoir/frauenimgarten.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Women in the Garden(1873),https://www.copia-di-arte.com/kunst/pierre_auguste_renoir/Frauen_im_Garten_Pierre_Auguste_Renoir.jpg,406,480
